,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,89384,TTWK000569167,11,11525895111_36923041786,30,11525895111,TTWK000569167,GINTWK0002206240481,Counted,11525895111_36923041786,易口舒 無糖薄荷錠 勁爽薄荷口味150g/袋 單粒包裝約220粒 蝦皮直送 現貨:勁爽薄荷口味,30,正常,30,NO,sp0880@shopee.com,2022-06-25 8:45:54,1010949,TW_愛上大數據股份有限公司(Consignment),詳情質檢,
3,V,89384,TTWK000572928,87,8589160287_84140747640,20,8589160287,TTWK000572928,GINTWK0002206240473,Counted,8589160287_84140747640,韓國 Nature garden 香氛噴霧 (15ml) 多款可選 香水 交換禮物 現貨 蝦皮直送:05紫羅蘭夢鄉,20,正常,20,NO,sp1409@shopee.com,2022-06-25 8:44:07,3951-08-09 0:00:00,TW_海門行銷服務有限公司(Consignment),詳情質檢,
4,V,89384,TTWK000572920,84,10925896184_84169572571,20,10925896184,TTWK000572920,GINTWK0002206240457,Counted,10925896184_84169572571,悠活原力x蝦小編聯名 日敏立清益生菌 2包/袋 乳酸優格口味 3000億活菌+維他命C+鋅+蔬果酵素 現貨 蝦皮直送:2包/袋,20,正常,20,NO,sp1344@shopee.com,2022-06-25 8:43:21,4030-01-05 0:00:00,TW_悠活原力股份有限公司(Consignment),詳情質檢,
5,V,89384,TTWK000515239,87,8589160287_84140747639,1,8589160287,TTWK000515239,GINTWK0002206240467,Counted,8589160287_84140747639,韓國 Nature garden 香氛噴霧 (15ml) 多款可選 香水 交換禮物 現貨 蝦皮直送:04桃子紫丁香,1,Exception,1,NO,sp1409@shopee.com,2022-06-25 8:41:36,3951-08-09 0:00:00,TW_海門行銷服務有限公司(Consignment),詳情,
6,V,89384,TTWK000572923,68,17776175568_173334404260,60,17776175568,TTWK000572923,GINTWK0002206240462,Counted,17776175568_173334404260,迪士尼玩具總動員4系列一卡通 現貨 蝦皮直送:玩具總動員4《Woody》造型一卡通,60,正常,60,NO,sp99007@shopee.com,2022-06-25 8:41:15,4416-10-19 0:00:00,TW_一卡通票證股份有限公司(Consignment),詳情質檢,
7,V,89384,TTWK000572927,87,8589160287_84140747639,39,8589160287,TTWK000572927,GINTWK0002206240467,Counted,8589160287_84140747639,韓國 Nature garden 香氛噴霧 (15ml) 多款可選 香水 交換禮物 現貨 蝦皮直送:04桃子紫丁香,39,正常,39,NO,sp1409@shopee.com,2022-06-25 8:40:56,3951-08-09 0:00:00,TW_海門行銷服務有限公司(Consignment),詳情質檢,
8,V,89384,TTWK000574195,21,10925960021_111418360263,12,10925960021,TTWK000574195,GINTWK0002206240456,Counted,10925960021_111418360263,悠活原力 欣敏立清益生菌 30條/盒 蘋果/草莓/蔓越莓/多多 口味任選 公司貨 現貨 正貨 蝦皮直送:紅蘋果口味,12,正常,12,NO,sp1344@shopee.com,2022-06-25 8:39:26,4030-01-05 0:00:00,TW_悠活原力股份有限公司(Consignment),詳情質檢,
9,V,89384,TTWK000515240,67,10525897567_76923029484,1,10525897567,TTWK000515240,GINTWK0002206240437,Counted,10525897567_76923029484,Airwaves 無糖口香糖 [超值10包組] 極酷嗆涼/超涼薄荷/紫冰野莓/冷萃咖啡 現貨 蝦皮直送:紫冰野莓(10包組),1,Exception,1,NO,sp0880@shopee.com,2022-06-25 8:38:15,4667-11-18 0:00:00,TW_愛上大數據股份有限公司(Consignment),詳情,
10,V,89384,TTWK000572922,33,17576197633_116909043109,60,17576197633,TTWK000572922,GINTWK0002206240430,Counted,17576197633_116909043109,SNOOPY-Rebel with Paws系列一卡通 現貨 蝦皮直送:SNOOPY《睡衣》造型一卡通,60,正常,60,NO,sp99007@shopee.com,2022-06-25 8:38:01,4416-10-19 0:00:00,TW_一卡通票證股份有限公司(Consignment),詳情質檢,
11,V,89384,TTWK000572916,67,10525897567_76923029484,11,10525897567,TTWK000572916,GINTWK0002206240437,Counted,10525897567_76923029484,Airwaves 無糖口香糖 [超值10包組] 極酷嗆涼/超涼薄荷/紫冰野莓/冷萃咖啡 現貨 蝦皮直送:紫冰野莓(10包組),11,正常,11,NO,sp0880@shopee.com,2022-06-25 8:37:52,4667-11-18 0:00:00,TW_愛上大數據股份有限公司(Consignment),詳情質檢,
12,V,89384,TTWK000574194,99,8089536399_101418087978,40,8089536399,TTWK000574194,GINTWK0002206240455,Counted,8089536399_101418087978,悠活原力 欣敏立清益生菌 10條/盒 綜合水果多多口味 團購銷售冠軍 綜合8大酵素 調整體質 幫助消化 現貨 蝦皮直送,40,正常,40,NO,sp1344@shopee.com,2022-06-25 8:37:42,4030-01-05 0:00:00,TW_悠活原力股份有限公司(Consignment),詳情質檢,
13,V,89384,TTWK000572921,33,17576197633_106909143161,60,17576197633,TTWK000572921,GINTWK0002206240428,Counted,17576197633_106909143161,SNOOPY-Rebel with Paws系列一卡通 現貨 蝦皮直送:SNOOPY《咬你》一卡通,60,正常,60,NO,sp99007@shopee.com,2022-06-25 8:35:04,4416-10-19 0:00:00,TW_一卡通票證股份有限公司(Consignment),詳情質檢,
14,V,89384,TTWK000572915,00,11725901700_56923051234,30,11725901700,TTWK000572915,GINTWK0002206240438,Counted,11725901700_56923051234,Airwaves 無糖口香糖 超值包 現貨 蝦皮直送:紫冰野莓,30,正常,30,NO,sp0880@shopee.com,2022-06-25 8:34:49,4667-11-18 0:00:00,TW_愛上大數據股份有限公司(Consignment),詳情質檢,
15,V,89384,TTWK000572919,31,3088050931_27217313771,5,3088050931,TTWK000572919,GINTWK0002206240453,Counted,3088050931_27217313771,悠活原力 小悠活 兒童多醣體咀嚼錠 30錠/盒 黑醋栗口味 酵母鋅+維生素C+接骨木莓 機能保健 現貨 蝦皮直送,5,正常,5,NO,sp1344@shopee.com,2022-06-25 8:34:31,4030-01-05 0:00:00,TW_悠活原力股份有限公司(Consignment),詳情質檢,
16,V,89384,TTWK000572900,31,10725956131_111418333618,50,10725956131,TTWK000572900,GINTWK0002206240465,Counted,10725956131_111418333618,ARONYX 保濕眼膜 60片/罐 現貨 蝦皮直送:黃金蝸牛全效,50,正常,50,NO,sp1409@shopee.com,2022-06-25 8:34:19,3951-08-09 0:00:00,TW_海門行銷服務有限公司(Consignment),詳情質檢,
17,V,89384,TTWK000572914,75,11525897775_84169647781,30,11525897775,TTWK000572914,GINTWK0002206240439,Counted,11525897775_84169647781,Extra 無糖口香糖(44粒超值包) 現貨 蝦皮直送 蝦皮直送:薄荷潔淨,30,正常,30,NO,sp0880@shopee.com,2022-06-25 8:33:15,4667-11-18 0:00:00,TW_愛上大數據股份有限公司(Consignment),詳情質檢,
18,V,89384,TTWK000574193,21,10925960021_111418360265,24,10925960021,TTWK000574193,GINTWK0002206240454,Counted,10925960021_111418360265,悠活原力 欣敏立清益生菌 30條/盒 蘋果/草莓/蔓越莓/多多 口味任選 公司貨 現貨 正貨 蝦皮直送:乳酸原味,24,正常,24,NO,sp1344@shopee.com,2022-06-25 8:32:51,4030-01-05 0:00:00,TW_悠活原力股份有限公司(Consignment),詳情質檢,
19,V,89384,TTWK000572913,75,11525897775_84169647783,30,11525897775,TTWK000572913,GINTWK0002206240440,Counted,11525897775_84169647783,Extra 無糖口香糖(44粒超值包) 現貨 蝦皮直送 蝦皮直送:青蘋萊姆,30,正常,30,NO,sp0880@shopee.com,2022-06-25 8:31:38,4667-11-18 0:00:00,TW_愛上大數據股份有限公司(Consignment),詳情質檢,
20,V,89384,TTWK000574191,67,10525897567_84169644331,24,10525897567,TTWK000574191,GINTWK0002206240391,Counted,10525897567_84169644331,Airwaves 無糖口香糖 [超值10包組] 極酷嗆涼/超涼薄荷/紫冰野莓/冷萃咖啡 現貨 蝦皮直送:極酷嗆涼(10包組),24,正常,24,NO,sp1409@shopee.com,2022-06-25 8:31:19,4667-11-18 0:00:00,TW_愛上大數據股份有限公司(Consignment),詳情質檢,
21,V,89384,TTWK000572917,11,18113508411_180762360276,45,18113508411,TTWK000572917,GINTWK0002206240451,Counted,18113508411_180762360276,白蘭氏 x LAIMO聯名帆布包 (黑/白兩款，隨機出貨) 零元加購品 現貨 蝦皮直送:白蘭氏 x LAIMO聯名帆布包,45,正常,45,NO,sp99007@shopee.com,2022-06-25 8:30:42,4643-04-12 0:00:00,TW_馬來西亞商白蘭氏三得利股份有限公司台灣分公司(Consignment),詳情質檢,
22,V,89384,TTWK000572912,00,11125897800_36923071510,24,11125897800,TTWK000572912,GINTWK0002206240441,Counted,11125897800_36923071510,Airwaves 超涼薄荷糖/超涼薄荷糖蜂蜜檸檬 (10粒3條裝) 蝦皮直送:超涼薄荷糖,24,正常,24,NO,sp0880@shopee.com,2022-06-25 8:30:10,1010949,TW_愛上大數據股份有限公司(Consignment),詳情質檢,
23,V,89384,TTWK000572918,13,16776175613_200762374893,30,16776175613,TTWK000572918,GINTWK0002206240450,Counted,16776175613_200762374893,白蘭氏 x LAIMO聯名手機支架 零元加購品 現貨 蝦皮直送:白蘭氏 x LAIMO聯名手機支架,30,正常,30,NO,sp99007@shopee.com,2022-06-25 8:29:19,4643-04-12 0:00:00,TW_馬來西亞商白蘭氏三得利股份有限公司台灣分公司(Consignment),詳情質檢,
24,V,89384,TTWK000574190,06,11525897806_46923071245,24,11525897806,TTWK000574190,GINTWK0002206240359,Counted,11525897806_46923071245,易口舒 無糖薄荷糖[超值2入組]勁爽薄荷/沁涼薄荷/繽紛野莓/沁新檸檬/清爽蜜桃/清爽草莓聖誕限定版蝦皮直送:清爽蜜桃,24,正常,24,NO,sp1409@shopee.com,2022-06-25 8:29:14,4667-11-18 0:00:00,TW_愛上大數據股份有限公司(Consignment),詳情質檢,
